Date,Close,High,Low,Open,Volume
2022-04-14,93.40934753417969,93.9399857391295,92.8217034796231,92.89187173164524,1393778
2022-04-19,93.85665893554688,94.17240936847688,93.33917645706224,93.68123831080096,1758577
2022-04-20,94.05838775634766,94.76882960243235,93.72509859446481,94.29520393558018,1834918
2022-04-21,95.03194427490234,95.06702839884211,94.20749078296132,94.72496655494491,1872803
2022-04-22,92.41824340820312,94.81267638793695,92.41824340820312,94.7249694212398,3289367
2022-04-26,91.87445831298828,92.3173828868052,89.94487809427727,90.34833553304,2387922
2022-04-27,90.33956146240234,91.10262618664804,89.95364274784868,90.93597825234292,1758440
2022-04-28,90.5412826538086,91.54115675636423,90.01502749110576,91.29556789101713,1607790
2022-04-29,91.11138153076172,91.38328181672738,90.67284002161779,91.0412199749241,2251074
2022-05-02,90.31324768066406,90.6465368489564,89.69928549703546,90.42726607443468,1289117
2022-05-03,89.69051361083984,90.31324176671005,89.08532417147318,89.6817409067818,1229690
2022-05-04,90.322021484375,90.76056303875481,89.26074503415636,90.51497414734713,1490166
2022-05-05,90.9622802734375,91.27803069968844,89.81330364500974,90.3220134085932,1778171
2022-05-06,89.81330108642578,90.02379913405896,89.07654788229124,90.02379913405896,2436089
2022-05-09,90.04135131835938,90.1553697086563,89.29582535440845,89.7080554686083,1449093
2022-05-10,89.19934844970703,89.71683095751243,88.19070823962176,89.28706211285618,2909325
2022-05-11,89.03269958496094,89.84838706444218,88.55907394929966,89.12040654898433,1696686
2022-05-12,89.59403991699219,90.26939095903171,87.93635339491853,88.27841526825989,2911126
2022-05-13,89.70806121826172,89.95364342332611,89.0370931609918,89.83085232079391,2897483
2022-05-16,90.62899017333984,90.97982472009106,89.81330269607854,90.33955117039916,1696160
2022-05-17,92.19898223876953,92.41825302413336,90.92720766869124,91.19033528777318,2147425
2022-05-18,91.9183120727539,92.55857899204563,91.15963036903264,92.44456059738611,2073911
2022-05-19,91.04122161865234,91.34819934227303,90.55882327323948,90.78686673576307,3044524
2022-05-20,91.74288940429688,92.20774236895036,90.90089044521666,91.21664089132335,2869553
2022-05-23,91.65518188476562,92.4445579953015,91.06753782699393,92.32176689939735,1476420
2022-05-24,92.17264556884766,92.91817144229803,91.34819213214244,91.34819213214244,1765212
2022-05-25,93.11991119384766,94.06716254857568,92.54980584007915,92.70768106586715,2405961
2022-05-26,92.47087860107422,94.06716969798148,92.37439891733696,93.37427319278362,1894406
2022-05-27,93.52336120605469,93.84788433657286,93.1111378023532,93.68123641933211,1461568
2022-05-30,93.46196746826172,93.9180544005965,93.12867831894984,93.84788615075844,1894069
2022-05-31,91.53239440917969,93.4444358673865,91.53239440917969,93.22516508865459,4192211
2022-06-01,93.59353637695312,93.59353637695312,92.09372508569395,92.09372508569395,2044084
2022-06-02,92.47964477539062,92.76031110145622,91.8832279960496,92.67260412923817,1545595
2022-06-03,92.26913452148438,93.32163820030895,91.82182698230626,93.15499027888222,1671897
2022-06-06,91.81305694580078,92.39192829810297,91.60255888056479,92.18143023286699,1061366
2022-06-07,89.4273910522461,91.48853497539676,89.31337265952823,91.3043483294927,2301490
2022-06-08,85.4892807006836,90.25184163717992,85.4892807006836,89.8133001391291,4931040
2022-06-09,83.27903747558594,84.47187102415388,81.30560050515392,84.1999774050994,6983162
2022-06-10,82.25284576416016,84.98934723610326,82.18267751553309,82.70893268862358,4520476
2022-06-14,79.98997497558594,79.98997497558594,77.5692304698613,78.67435034314794,6989032
2022-06-15,79.48126983642578,80.6127077943675,78.88485308398238,79.37601745954304,4460665
2022-06-16,79.34970092773438,81.45470148852819,78.93747084267576,80.94599173711066,5203139
2022-06-17,76.53426361083984,77.57798781904981,76.28868144420221,77.4025738976264,9136594
2022-06-20,76.78863525390625,78.38492637733953,76.67461015762368,77.00790604938672,3499314
2022-06-21,78.64803314208984,78.66557854986968,77.16576738209021,77.51659523833781,2458551
2022-06-22,78.5603256225586,79.74438635805326,78.1656409412645,79.63036797474021,3340800
2022-06-23,78.71820068359375,79.41109706920605,78.48139121359043,78.5954095966865,3006090
2022-06-24,79.07781219482422,79.24445342654555,77.87620598918764,78.367370363293,2760719
2022-06-27,82.2177734375,82.2704029773285,80.21802490596671,80.68287790950218,2891382
2022-06-28,82.0423583984375,82.70894346401289,81.65643967232333,82.43704313806273,2486253
2022-06-29,81.56873321533203,82.00727479175855,80.8933821319451,81.8318608378333,2391929
2022-06-30,79.27076721191406,81.05125150437165,79.27076721191406,81.04247879982593,3821949
2022-07-01,79.55142974853516,80.26187156745793,79.12166092882023,79.78824591871361,2828357
2022-07-04,80.20924377441406,81.0512494070794,80.02505713339751,80.54253962239781,2113007
2022-07-05,80.01629638671875,80.75304299927168,79.44619101751191,79.9198167077016,1908049
2022-07-06,80.69164276123047,81.09948317842994,79.2093702257135,79.48127052879262,2837673
2022-07-07,81.6388931274414,81.6388931274414,80.32326853266078,80.90213987472563,2438758
2022-07-08,81.20911407470703,82.4458043519604,81.02492744244614,82.4458043519604,2405606
2022-07-11,81.17404174804688,82.20900005033326,80.83197988210257,81.56872645748633,1505516
2022-07-12,82.12128448486328,82.34055524982601,81.08632620657465,81.52486773650013,2669294
2022-07-13,82.99836730957031,82.99836730957031,81.64765859823305,82.22653662806873,3038458
2022-07-14,81.76168060302734,82.75278201159222,81.62134410715315,82.0423469031633,2558730
2022-07-15,81.80553436279297,81.80553436279297,80.12153648738582,81.09509922289587,2727568
2022-07-18,82.65630340576172,82.78786719943133,81.55994961120244,82.71769895059253,1849349
2022-07-19,83.27903747558594,83.31412160249829,82.20900171701771,82.77033436438933,1718090
2022-07-20,84.21751403808594,84.5157257636527,83.76143378274087,84.19997532087041,1775377
2022-07-21,85.62084197998047,85.66469211353355,83.70880083683166,84.3753790763793,2660268
2022-07-22,85.77873229980469,86.28743542666774,84.98935614899898,85.38404087859523,4505354
2022-07-25,85.1384506225586,85.84888574528996,84.94549128265314,85.84888574528996,1672440
2022-07-26,84.84024047851562,85.34017751462967,84.57711290514521,85.33140481108741,1269447
2022-07-27,86.7435073852539,87.15573745330373,84.60342278939294,84.64727961469646,2221207
2022-07-28,87.61181640625,87.88370998274266,86.92769276758334,87.25221587201247,3301364
2022-07-29,88.38365173339844,88.90551719358936,87.79600772428105,87.97142834077212,3122636
2022-08-01,88.65555572509766,88.65555572509766,86.91015564895466,88.30472116905013,2374671
2022-08-02,89.4361572265625,89.6992781193794,88.08544856360929,88.57661291682412,1905527
2022-08-03,88.12053680419922,88.89236749410901,87.91880475449781,88.80466052573946,2021471
2022-08-04,89.28704833984375,89.45368955257322,88.47136091631704,88.64677483233079,1916972
2022-08-05,88.94499206542969,89.42738371035182,88.6994031994406,89.10286058471839,1551472
2022-08-08,89.98872375488281,90.24307865414372,88.61170357034136,88.65556040151539,1662514
2022-08-09,88.83097076416016,89.74313794460441,88.35734511133644,89.62911955640362,2629041
2022-08-10,88.58538818359375,89.15549350527604,87.76092797403436,88.83097036730608,2880434
2022-08-11,88.45382690429688,89.60281028451755,87.8661828491778,88.9362252728948,2725288
2022-08-12,88.00650787353516,88.01528057747223,87.23467721738461,87.83986664840562,2721743
2022-08-15,88.11177062988281,88.63801917071332,87.84864970527418,88.08545920658328,1503959
2022-08-16,88.98884582519531,89.24320071376123,88.1907037259688,88.67309539053505,1989122
2022-08-17,89.22172546386719,89.97404347815777,89.22172546386719,89.92030842943497,3400334
2022-08-18,90.44871520996094,90.53827589615295,89.2754545048481,89.5351852779346,2811590
2022-08-19,89.51726531982422,90.54723025082481,89.15902258994757,90.50245332611127,3405681
2022-08-22,88.63059997558594,89.38292471579541,88.49625553986547,88.94406577023912,1796830
2022-08-23,86.89310455322266,88.38431361980706,86.89310455322266,88.21862600120079,2354382
2022-08-24,87.0542984008789,87.79766495790035,87.01847959867368,87.0990821531973,2155170
2022-08-25,87.6095962524414,87.81559197213598,86.56172191675157,87.34986548980133,1706595
2022-08-26,88.04844665527344,88.3977380936603,87.4573406953272,87.94992785644207,1915332
2022-08-29,86.23033905029297,86.64232365270065,85.63923308441828,86.4542441711477,2107747
2022-08-30,86.4721450805664,87.15281160752986,86.26614939935325,86.3467587817552,1833997
2022-08-31,87.2961196899414,87.2961196899414,86.02434038796866,86.48110186280597,2916918
2022-09-01,86.02435302734375,86.83936414118578,84.77048294223684,85.86314106164369,3228601
2022-09-02,86.83040618896484,87.23343952050739,86.03330447732311,86.06913011788527,2183269
2022-09-05,86.43634033203125,87.30509335015708,85.8944868981445,87.30509335015708,1963119
2022-09-06,86.07807922363281,86.56171507102027,86.07807922363281,86.17659801660294,1676568
2022-09-07,84.27788543701172,86.49454474881948,84.23310851303052,85.98852382627584,2876328
2022-09-08,85.27202606201172,85.67505938247439,84.05398164855302,84.78839017728176,2701707
2022-09-09,85.5586166381836,87.13491047237508,84.49282616415665,85.77356362324197,3030132
2022-09-12,86.23033905029297,86.60649801339885,85.64818436946221,85.97956640822237,1596321
2022-09-13,87.71707153320312,87.8424578530957,86.64232286307005,86.87518609988851,2343197
2022-09-14,84.60030364990234,85.69296165037973,84.57343613071708,85.64817789637662,2958659
2022-09-15,85.1376724243164,85.38844504122386,84.77942973332935,84.9495929616358,3364419
2022-09-16,84.39432525634766,85.33472270976749,84.22863081240232,84.68092355163404,5980478
2022-09-19,84.7794418334961,85.11081705325886,84.41223413987082,84.41223413987082,1474030
2022-09-20,86.4542465209961,86.69606788459551,85.67506105239,85.9347849865639,2389248
2022-09-21,85.48696899414062,86.23033560561288,85.15559380166009,86.23033560561288,1946963
2022-09-23,83.86590576171875,84.98543142260569,83.65095874808031,84.6540493670879,2720087
2022-09-26,83.83903503417969,84.17041707702953,82.64785813660164,82.93445642151104,2274251
2022-09-27,83.67782592773438,84.49283705233803,83.27031694891137,84.13459430875622,2709362
2022-09-28,82.88072204589844,83.2927066567085,82.20900666963466,82.84489640586598,2433767
2022-09-29,83.40017700195312,84.35849058988578,83.40017700195312,84.03606668805408,2094138
2022-09-30,81.23277282714844,83.4986983261949,80.838704472001,83.48974020836101,3741428
2022-10-03,81.15216827392578,81.8328417187163,80.3013315927189,81.63580412945785,2038034
2022-10-04,84.89586639404297,84.96751767260504,82.29856562702497,82.39708442678732,3030551
2022-10-05,87.13491821289062,87.41255837796488,85.79148747911132,85.97060884373174,3870008
2022-10-06,86.76771545410156,86.94684366192455,86.04226500328521,86.51694279619183,2055834
2022-10-07,86.35572052001953,86.63336750075028,84.98542235065608,85.07498302735823,2455127
2022-10-10,85.0481185913086,85.57653821918132,84.58239895574653,85.40636814414812,1721714
2022-10-11,84.18832397460938,85.49592903765424,84.03607013501089,85.35263331598563,1981852
2022-10-12,86.23930358886719,86.74084891034826,84.32267615830163,84.4122368467029,2662711
2022-10-13,87.8872299194336,88.97092981463204,86.83935566123034,87.2334308351358,3321019
2022-10-14,88.57686614990234,89.51726354676534,88.53208239303375,89.34710030335695,2313393
2022-10-17,87.85140991210938,88.5589509137612,87.69468042738372,88.42461330772262,1600452
2022-10-18,89.3650131225586,89.56205072744574,88.35296440923365,89.08737295187701,2472383
2022-10-19,89.99195098876953,90.2785492759008,89.56205014155152,89.83073902519304,2337497
2022-10-20,90.25166320800781,90.31883883672104,89.16796336190548,89.37395905703494,2969685
2022-10-21,88.91719818115234,89.9919468330456,88.11113840049285,89.56204600567993,3151996
2022-10-24,89.99195098876953,90.61888260654352,89.32918689793169,90.54723132650017,1627347
2022-10-25,91.15625762939453,91.28164395857326,90.18003451892555,90.90548497103708,1902730
2022-10-26,91.35327911376953,91.86378245902483,90.99502959377395,91.35327911376953,1915194
2022-10-27,91.72943878173828,92.74149419644384,89.37395961393361,92.4280215932447,2830132
2022-10-28,92.44595336914062,92.73255166904381,92.08770378600101,92.41012772752242,2426561
2022-10-31,93.75355529785156,94.04015358784521,92.97884546964161,93.34157068305083,3084095
2022-11-01,94.98055267333984,94.98055267333984,92.98331603769748,93.81624334019703,2628163
2022-11-02,94.90890502929688,95.65227168071031,94.23718965747459,94.98950759405534,2073713
2022-11-03,93.59233856201172,93.95058811450339,93.10870269110424,93.82520179608758,2143283
2022-11-04,92.29369354248047,93.13557215036131,91.8279670646347,92.9385345507375,2787631
2022-11-07,92.32056427001953,93.13557538499221,91.80110273170511,93.12662409963808,1717044
2022-11-08,93.57443237304688,93.8878981798523,92.51759991507282,92.73254692073337,1872728
2022-11-09,93.83414459228516,94.26404538299278,92.93852420859876,93.59233009522798,1990001
2022-11-10,93.18035125732422,94.42526312040724,93.010181187407,94.42526312040724,2073110
2022-11-11,94.76559448242188,95.29401408356404,94.01327660925321,95.29401408356404,3384469
2022-11-14,94.12971496582031,94.47900642079108,93.05944872137557,94.47900642079108,1919104
2022-11-15,95.36566925048828,96.23441535386456,94.51482571666853,94.7566470665178,2427583
2022-11-16,93.66397857666016,94.46108014776108,92.62505568266192,94.21030754108318,2941625
2022-11-17,94.61333465576172,94.86410726426115,94.04013816975129,94.86410726426115,2655083
2022-11-18,94.7745590209961,95.14176669804648,94.18345305674976,94.5327444976776,3028383
2022-11-21,95.45523071289062,95.94334222594203,95.13280679914027,95.47314011563593,2766456
2022-11-22,96.2791976928711,96.61057971691831,95.50000544699655,95.5985242424419,2395517
2022-11-23,96.78970336914062,96.9867409647068,96.49414697579138,96.72701020991884,1932908
2022-11-24,96.7359619140625,97.01360205320215,96.34188674905802,96.78969695182077,1691775
2022-11-25,97.8017578125,97.8017578125,96.65536464297982,96.90613729468207,2163400
2022-11-28,97.15690612792969,97.67636077820313,96.84343351462618,97.39872063469133,1928931
2022-11-29,96.8076171875,97.11213171263958,96.28816248727254,96.95987786659089,1650824
2022-11-30,96.60162353515625,97.36289956091053,96.21650646334523,97.06734316865146,5911776
2022-12-01,97.1031723022461,97.61367571041345,96.79866461420058,97.15691417834515,1369948
2022-12-02,95.78660583496094,97.0852596068184,95.31192808260823,97.0852596068184,3451688
2022-12-05,95.77764892578125,96.46727363561845,95.74182328938119,96.12694033938004,1433376
2022-12-06,95.32984161376953,96.50310220105591,95.22236470130723,95.41044417333501,2016506
2022-12-07,94.53274536132812,95.2402795346671,93.65503427543813,94.53274536132812,2903191
2022-12-08,94.3536148071289,94.92681135921542,93.95058833030122,94.8820344357023,1828854
2022-12-09,94.0222396850586,94.6491712790943,93.61920637485687,94.30883796133804,2054672
2022-12-12,94.38944244384766,94.4700518407447,93.69085955826938,94.04015100105852,1353473
2022-12-13,95.32984161376953,96.01050822690577,94.84620575725168,95.2313228189395,2662642
2022-12-14,95.75975036621094,95.885136700234,94.79247850399643,95.49106829317984,1959240
2022-12-15,95.65226745605469,96.44936911543499,95.13280595152497,95.56269994400061,2244376
2022-12-16,94.91785430908203,95.19549445034221,94.18344584426362,94.98949874895979,5159674
2022-12-19,94.6043930053711,94.72082804604145,93.81624940818563,94.0401545380381,1136661
2022-12-20,94.33570861816406,95.03429151275374,93.97745905264466,94.76560263035365,1662006
2022-12-21,93.79833221435547,95.18653980432435,93.79833221435547,94.94472529070505,2285186
2022-12-22,94.5954360961914,95.03428821136029,94.3267472231253,94.35361474382353,1462993
2022-12-23,93.87894439697266,94.00433072548516,93.33261532286429,93.77146747265805,1367754
2022-12-28,92.33846282958984,93.6371165228627,92.03395517029642,93.52068149651049,1666602
2022-12-29,91.42494201660156,92.53550952015104,91.21894629565635,92.37429755729369,1718922
2022-12-30,91.89066314697266,92.3832571616951,91.84588622120658,91.84588622120658,1537609
2023-01-03,90.50244903564453,93.05496594673949,89.75012430587658,92.90271211045562,1709983
2023-01-04,92.3742904663086,92.50863489721732,90.51139833474646,90.90547350993427,2276220
2023-01-05,92.53550720214844,93.77146099773289,92.4369884032567,92.75045420289314,1693577
2023-01-06,92.41011810302734,92.75940953112315,91.8190053274549,92.14142923539592,2450188
2023-01-09,92.53550720214844,93.39978451369096,92.4907234451824,93.03705248156672,1048736
2023-01-10,92.53550720214844,93.18931315542608,91.89065936687238,92.07873884665423,1075679
2023-01-11,92.72357940673828,93.03704518177985,92.24890168552656,92.87583323560969,1092327
2023-01-12,94.20136260986328,94.3536164519375,92.9564506860009,93.41321904526556,2087584
2023-01-13,95.38358306884766,95.88512836132163,94.56856513553531,94.6223070119019,1929496
2023-01-16,96.14485931396484,96.3598063207255,95.23132941045043,95.5537533371125,1250653
2023-01-17,96.2254638671875,96.68222537942565,95.90303995675953,96.10007755013683,2328626
2023-01-18,96.41353607177734,96.72700184076416,95.71495326288066,96.33292668372857,1756089
2023-01-19,97.38976287841797,97.47037226966515,96.0373809595522,96.933001382503,2196287
2023-01-20,97.318115234375,97.75696731392402,97.06733578444852,97.35393403703745,3741095
2023-01-23,97.2733383178711,97.72114854607857,97.08525884198897,97.62262974922957,2377559
2023-01-24,96.77179718017578,97.21064930930261,96.14485873409535,97.08526298669496,1494747
2023-01-25,97.47038269042969,97.8017579092029,96.538936531013,96.73597413841452,1620732
2023-01-27,98.3839111328125,98.47347181672697,97.57785131149784,98.07044532259074,2186238
2023-01-30,98.30329895019531,98.607806612323,98.14656264389684,98.24955707867045,1465480
2023-01-31,98.57199096679688,98.92128241842548,98.17792258957411,98.39286959833582,1745314
2023-02-01,98.652587890625,99.24369379823199,98.15999394008473,98.95709554511073,2037070
2023-02-02,98.27642822265625,99.01083666780008,98.27642822265625,99.01083666780008,2267124
2023-02-03,99.5482177734375,99.7989904146889,98.33913149137996,98.42869217282089,2487251
2023-02-06,99.1899642944336,99.75420271494934,98.86754038755554,99.59299076151032,1325884
2023-02-07,98.78694915771484,99.44970644984942,98.47347649954399,99.2884944779202,1606239
2023-02-08,98.80484771728516,99.13622974350112,98.65259388079745,98.87649899317647,1486405
2023-02-09,98.70632934570312,99.05562077587324,98.15104220472003,98.70632934570312,1378411
2023-02-10,98.47347259521484,98.68842643795954,98.12418114205751,98.38391191059233,1516258
2023-02-13,97.89131927490234,98.42869018574147,97.64949792354753,98.39286454727994,1552187
2023-02-14,97.8465347290039,98.87649961907547,97.70323217631417,98.79589022492705,1712454
2023-02-15,92.24890899658203,95.07011486162958,91.42493979887273,93.2430482712468,7122390
2023-02-16,90.90547943115234,92.52655032606053,90.78905122773665,91.67571359662124,4756659
2023-02-17,90.4308090209961,91.8638005501421,90.14421071516689,90.63679792325695,4030572
2023-02-20,91.55928039550781,91.70257611242529,90.43975484785828,90.45766425008233,1597651
2023-02-21,90.92337799072266,91.54135823962947,90.63677974238233,91.38014629787297,1842679
2023-02-22,90.72218322753906,91.59099867119606,90.04542693872673,90.26491414478458,3345735
2023-02-23,91.36237335205078,91.98425964646574,90.95997428584899,90.95997428584899,2366921
2023-02-24,92.5695571899414,92.63357458447967,91.18860256219013,91.26176729234034,2873586
2023-02-27,92.72502136230469,93.05425565056034,92.12142981875085,92.45980446468917,1875413
2023-02-28,92.08485412597656,93.01768002535434,91.87450726870998,92.56955825841413,4181654
2023-03-01,90.58501434326172,91.79220452604517,90.58501434326172,91.40809316718952,2589393
2023-03-02,88.77422332763672,91.088003871142,88.77422332763672,90.777064230415,3973674
2023-03-03,89.39611053466797,89.72991502954734,88.88397136692177,88.98457112878232,2835253
2023-03-06,90.1734619140625,90.74962542506779,89.71619283034273,89.798504893646,1734529
2023-03-07,90.44782257080078,90.76790952124509,89.76191897240346,90.40209287329208,2461272
2023-03-08,89.99971008300781,90.48441422594071,89.46927623786983,89.94483304488713,1862278
2023-03-09,90.28321075439453,90.76791487614445,90.00884650790046,90.36551584191918,2100981
2023-03-10,87.3475341796875,88.81079371565107,87.09146463306536,88.53642950005772,3399512
2023-03-13,86.99087524414062,88.39011756006123,86.77138105458128,87.79566634040685,2531902
2023-03-14,87.13719940185547,87.13719940185547,85.09778310394007,85.1800881935778,4703866
2023-03-15,87.24694061279297,88.68276522438141,86.55188966746036,87.97856694391523,3162252
2023-03-16,87.15548706054688,87.93284307985898,85.37213351078968,85.96658469404208,6488332
2023-03-17,88.20720672607422,88.37182388140619,87.19206876442254,88.00601418277759,6451777
2023-03-20,87.86883544921875,88.82909641124812,86.93600254053534,87.06403733547259,2079792
2023-03-21,88.2712173461914,89.18575547731693,88.0242951208313,88.61874630153733,2225019
2023-03-22,88.83824157714844,90.31979599613925,88.83824157714844,89.53329257366704,2889674
2023-03-23,88.73763275146484,89.07601436804006,88.20719896679195,88.4998508863749,1900925
2023-03-24,87.64933776855469,88.51815324527267,87.20121600406725,87.83224959504031,2765386
2023-03-27,86.94514465332031,88.25293453221909,86.9177096242495,88.17976980311518,2040884
2023-03-28,87.85052490234375,88.32608860678054,87.33838581513959,87.42983822680151,1915223
2023-03-29,88.10659790039062,88.10659790039062,86.7439380742977,87.16462476633403,2120814
2023-03-30,89.39611053466797,89.57901538675651,88.71935420909294,89.22234604102286,2611402
2023-03-31,89.91739654541016,90.33808328480639,89.54243950747187,89.9448315753358,2549472
2023-04-03,90.78619384765625,91.45380972871956,90.12773227860191,90.16430766240607,2174951
2023-04-04,90.52099609375,91.32578721556783,90.08201467806661,91.22518745316899,1577845
2023-04-05,90.59414672851562,91.07885083068517,90.23747740890512,90.25577207919775,1535460
2023-04-06,90.54843139648438,90.97826547759615,89.92196796922933,90.9051007451999,1780447
2023-04-11,91.23432922363281,91.54526885035399,90.9325299548464,91.18859952446913,1821000
2023-04-12,90.74962615966797,91.78305178538591,90.24662737255557,91.77390444997317,1656007
2023-04-13,89.82594299316406,90.98740343547514,89.80764832186124,90.75876888579894,1668839
2023-04-14,90.63988494873047,90.7953547739732,89.8076518064788,89.82594647849149,1352457
2023-04-17,91.2160415649414,91.89280488225101,91.06057173962961,91.45382345960081,2059296
2023-04-18,90.90509033203125,91.10628983438707,90.64902077535007,90.64902077535007,1848784
2023-04-19,90.8776626586914,91.15201992989134,90.6032984101188,90.88680301690385,982903
2023-04-20,92.29519653320312,92.65186588485308,91.22518847825327,91.4172406693438,2447545
2023-04-21,91.27091217041016,92.0116858554602,90.26491460136377,91.91108609855557,3084544
2023-04-24,91.5544204711914,92.16715939538041,91.49040307578916,91.86536011246722,1002073
2023-04-26,91.35321807861328,91.72818208088145,90.74047917367866,91.45381783642316,2063264
2023-04-27,90.63072967529297,91.45381540945252,90.34722508028284,91.41723304600406,1423491
2023-04-28,90.86851501464844,91.67330610909141,90.69475052598412,91.06971453260235,2869131
2023-05-01,91.85620880126953,92.0025312687247,91.06970547875362,91.4172274441601,1471474
2023-05-02,91.5452651977539,92.32262121091327,91.09714346879393,92.1762987386981,2179624
2023-05-03,89.88996124267578,90.4386827716415,89.5607269298218,90.3563776821144,2145783
2023-05-04,87.576171875,88.92968437831884,86.71650381385689,87.74078901484927,2992222
2023-05-05,87.91455841064453,88.23465237622001,86.30497613357711,87.42985426031326,2799731
2023-05-08,88.8199462890625,89.2040506316516,88.07916565421523,88.71019920087751,2193033
2023-05-09,89.0211410522461,89.42354007498483,87.29266448984191,88.3443847682175,2406124
2023-05-10,89.48756408691406,89.48756408691406,88.42670337217844,88.65533792885292,2373018
2023-05-11,89.94483184814453,90.41124829041335,89.5195749282618,90.38381326040451,2072546
2023-05-12,90.5027084350586,90.7039079754472,89.95398685596369,90.40210866486429,1916311
2023-05-15,90.08201599121094,90.31065054956426,89.78021669961502,90.10945102183365,1288706
2023-05-16,89.2497787475586,90.48441088781868,89.2497787475586,89.8991070035258,2441266
2023-05-17,88.83824157714844,88.9845710405725,87.80481590686418,88.81080654709963,2147154
2023-05-18,89.6247329711914,90.00883729507011,89.40524578288527,89.96311457691611,2118783
2023-05-19,91.27091217041016,91.33492956322469,90.23747957263933,90.35637400027527,3056096
2023-05-22,90.44782257080078,91.270908284352,90.17345834049297,91.17030853173063,1376062
2023-05-23,90.94168090820312,91.38980267287108,90.24662992202329,90.44782944255215,2886469
2023-05-24,91.3897933959961,91.43552309233714,90.39294323021213,90.72217750722591,1818274
2023-05-25,89.36866760253906,91.15201417352233,89.34580275370651,90.90509194729859,2862243
2023-05-26,89.77107238769531,90.24662917808378,89.43269074437958,89.44183807997534,1923403
2023-05-29,91.0605697631836,91.17031686080736,90.40210113218667,90.86851757537163,1530222
2023-05-30,90.70391082763672,91.17946768383996,90.29237137471803,90.72219852398645,1617947
2023-05-31,88.50900268554688,90.53927853265883,88.50900268554688,90.43867877609941,11931674
2023-06-01,88.52729797363281,89.27721899670527,88.0700288869454,88.27122142409492,2109961
2023-06-02,88.62789916992188,89.24977843963642,88.03344795210178,88.89310910441888,2569521
2023-06-05,89.16747283935547,89.63388926633334,88.91140326450412,89.2223428975743,2085675
2023-06-06,88.30780792236328,88.88397146408042,88.16148543600707,88.60045987244855,2041599
2023-06-07,87.51216888427734,88.71021177967641,87.51216888427734,88.48157721323395,2178339
2023-06-08,87.69506072998047,87.77737278991633,87.17377427496068,87.43899116995281,2346149
2023-06-09,87.61276245117188,87.90541439641174,87.429850624539,87.55788541449564,1579114
2023-06-13,88.2712173461914,88.34438207125079,87.7042081704118,87.77737289547117,1973419
2023-06-14,89.048583984375,89.21320113381039,88.34438568725652,88.71020235015433,2971378
2023-06-15,89.6156005859375,89.8533824830686,89.0851737071616,89.30466093208173,2837488
2023-06-16,90.859375,90.859375,89.67961980388117,89.89911401062878,6702838
2023-06-19,91.92023468017578,92.20373928400215,90.95081946207617,91.14287862049625,2771173
2023-06-20,92.93536376953125,93.25545070745764,91.78304381562431,92.18544281037288,2698905
2023-06-21,92.99024963378906,93.73102338428401,92.90336738357088,93.46580645422915,2594424
2023-06-22,91.52699279785156,92.90794057786132,91.42639302879478,92.83478281821641,2313609
2023-06-23,90.09115600585938,91.2709110683733,89.62473959105795,91.08799925013135,2750925
2023-06-26,89.56072235107422,90.08200882354706,89.15832332763118,89.97226173241556,2559460
2023-06-27,90.01799011230469,90.78619880685078,90.01799011230469,90.12773720182798,2139922
2023-06-28,91.03313446044922,91.39895114072654,90.200901338384,90.26491873412958,2391541
2023-06-29,91.5178451538086,92.08486139773454,91.27092288891848,91.36237532119728,1593529
2023-06-30,91.70073699951172,91.72817900493538,91.04684557304725,91.60014422244762,2603014
2023-07-03,92.31348419189453,92.3409192203413,91.252616576136,91.7281803271217,2147940
2023-07-04,93.5389633178711,93.64871041060232,91.83792175608619,92.41408527120942,2188463
2023-07-05,93.08169555664062,93.63956440890139,92.73417355743418,93.38349483292058,2156097
2023-07-06,91.84707641601562,92.78904969395066,91.57271215099414,92.42323299971304,2182248
2023-07-07,90.2923583984375,90.92338500373387,89.9997064572844,90.74962749257502,2017705
2023-07-10,90.10030364990234,90.96911915772229,89.91739879424182,90.66731986624674,1152141
2023-07-11,91.1063003540039,91.1063003540039,90.29236189312614,90.51184911314287,1793004
2023-07-12,90.67646026611328,91.59099842920595,90.67646026611328,91.46296364456278,1765254
2023-07-13,92.02083587646484,92.23575291090872,91.18860276821447,91.58185447194447,3171603
2023-07-14,92.67015075683594,92.90792564787569,91.99338751423049,92.25860441027227,2083622
2023-07-17,93.16400146484375,93.20058382719094,92.55125561724357,92.77989014888436,1608226
2023-07-18,93.80419158935547,94.28889576390172,93.38350481564791,93.55726932251294,2084918
2023-07-19,95.70642852783203,95.70642852783203,94.41692625603052,94.96564780636972,3567951
2023-07-20,96.25515747070312,97.15140808774314,95.75215860746023,96.48379204901833,3465003
2023-07-21,95.6149673461914,96.09052411898567,95.26743838013749,95.88932460755917,3354092
2023-07-24,95.50521850585938,96.30086920173414,95.41376608707859,96.30086920173414,1554919
2023-07-25,95.29487609863281,95.47778792208054,94.66384949551288,95.47778792208054,1520910
2023-07-26,96.02650451660156,96.73069581301284,94.81016711815526,95.04794898776537,1631244
2023-07-27,97.42575073242188,97.93788987800987,96.30087268373786,96.39232510582536,2544987
2023-07-28,96.4837875366211,97.02336176707061,95.86190123359344,96.4929348729905,1880770
2023-07-31,96.67583465576172,96.92276388314657,95.9624959586462,96.72156435783238,1265049
